Agreement_id,Jorunal_date,dept_nbr,Journal_store,transacion_id,Vendor_id,Journal_amount,Journal_credit_account,Journal_debit_account,posting_response_code,posting_timestamp,last_changed_iser_id
1008,2026-08-18,14,118,187f53ed04db49a99f35,508,558.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-19,24,118,bdd6700bc90d42ea934b,508,2149.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-20,23,114,3f20ac68c80c4b65ba24,508,894.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-21,27,105,c0cbd08150a14e38a134,508,2049.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-22,22,120,611dc44483034d1c8a85,508,4411.21,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-23,20,107,2a8b07e71fe748949673,508,1029.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-24,20,118,d7161211550c4b759714,508,2264.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-25,22,111,a6d47466cade40868f08,508,2255.35,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-26,26,107,9fecd8f073344c78ae00,508,440.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-27,23,115,1af14772d9cd426f940d,508,2512.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-28,12,114,b158e88cf8df4f75aa0a,508,6046.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-29,12,111,b3acef7f56eb4835b90c,508,348.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-30,12,105,96dd6739594745ee84a2,508,2211.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-31,22,118,03a3a34003dd4c9fb125,508,4314.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-01,17,120,1ec1f5285f41487dabab,508,3403.11,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-02,10,113,c8cf19683c714baba864,508,2206.77,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-03,23,103,3150e903d0144ec3ad80,508,862.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-04,20,120,55bf7c0a40594fd1a61b,508,508.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-05,19,113,382570428dc7474b8c53,508,5219.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-06,27,116,cc3b3e3edc0946778e64,508,410.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-07,26,116,512c4d5f3ef9485a9af7,508,5215.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-08,28,116,dd122122ddf54f6db4f6,508,2289.97,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-09,28,119,7a1632e0ffea48d58c90,508,3980.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-11,26,103,4309a45745d44496a263,508,132.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-12,24,115,25c2576864164ac4937a,508,253.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-13,15,120,b2a8fbce71044204b6ca,508,1063.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-14,14,108,ff02513fe12449acb334,508,2618.75,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-15,27,112,de8bea8d18e74f369ef0,508,811.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-16,14,117,b1014b7a1c204b709216,508,1032.33,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-17,22,113,3b62aeaf452548d18db8,508,3324.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-18,13,101,033975c36d1e45fd8fc8,508,640.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-19,13,111,a425d637db9d4a129065,508,469.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-20,10,118,9043bffae0a049f4b24c,508,2970.35,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-21,18,103,3060e1ddd5c44ea499dc,508,1318.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-22,29,120,ff14f5ec7b2749a8bee4,508,2601.2,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-23,24,105,e7702c2c00764b608f86,508,2959.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-24,19,115,e45829f833be4ab7af42,508,3746.42,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-25,23,116,17a1f30a1f9d4942bd26,508,224.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-26,23,111,65b6f996e6e74c4ea031,508,1172.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-27,16,108,24c7e6dde3e440c286b9,508,96.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-28,24,115,8d5af6fe04884ff2b100,508,4601.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-29,29,116,091a381c6dba47d08d06,508,207.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-30,12,112,cc93db05976f4641a9bd,508,3695.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-31,19,101,1f25553964b2401f9e91,508,2531.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-01,19,117,110f95f6a4d147b19339,508,2039.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-02,19,115,1290ffb6672847b69fb2,508,1006.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-03,22,115,60b128c49ecc4f35ab5d,508,1970.27,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-04,27,119,9325b858c40a4a8ab22d,508,3210.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-05,15,105,dc41f2657b924a1db657,508,4082.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-06,26,111,0804d1d8cac348bfa8c2,508,4.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-07,23,113,e21ac6bda2e54e85a87d,508,3462.01,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-08,14,111,76e6e3a1b22241dc96dc,508,926.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-09,24,117,08f547f1552c4cd2afc6,508,536,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-11,11,104,0718bf28f92a445b8ee2,508,1377.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-12,21,113,ac43f5b1d50c4c67ae85,508,2993.33,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-13,24,111,f8a93a6daea445b2a522,508,914.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-14,19,104,6ba20eb5450f47aba856,508,2125.25,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-15,13,114,797ce261ca2b4939b171,508,4636.18,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-16,19,110,98e991c5fd6d451f91cb,508,895.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-17,17,117,67bf47020c3e4688af55,508,120.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-18,21,118,4f6b036234264ee7aeaa,508,913.71,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-19,18,103,263cd24fbfa44ec0a425,508,493.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-20,12,115,1ea79623ac4e454696cf,508,856.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-21,21,114,65e45a8d44e74a1e9131,508,2146.42,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-22,28,103,b6beaf607f7b44bcaa9b,508,51.85,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-23,22,104,538b04810c55458f80f7,508,589.3,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-24,18,115,54266ff8364d4b858157,508,1192.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-25,21,102,a5dc0fb4899e4025877f,508,2126.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-26,19,120,58e9c45d4c4f4b29be25,508,45.25,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-27,16,112,eee58b1a47364d0a9dff,508,1456.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-28,29,114,284245b834d04178bcd5,508,281.4,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-29,27,106,f819ef7be4374b858d9f,508,815.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-30,23,105,3d765722acc145a0b74c,508,2077.06,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-31,19,112,bc77e614ba964e88bdb7,508,1559.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-01,26,119,21f38e5794a24134a4a3,508,3429.25,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-02,17,116,3dc22c113f15449293c9,508,3077.67,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-03,26,112,95032e08b14d4652a360,508,1582.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-04,13,114,91896b1dce284faf8964,508,2087.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-05,10,105,1738ee27e2144dd48182,508,7259.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-06,17,114,f0034a0598c94eb8b0db,508,6617.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-07,10,112,22cd8eec182844eb87da,508,1215.32,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-08,18,102,55e7249e5c5a4b65aa08,508,3992.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-09,12,104,a82d7445e8e34b2eb855,508,1127.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-11,12,111,1869d720275e419fa1e3,508,1734.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-12,17,115,4d0655bca28f4fe980a7,508,3608.24,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-13,29,108,69718c6cafa245b39781,508,3558.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-14,13,110,5427458041c94521b9fd,508,1120.43,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-15,22,111,d3be65b8d3cc46d88a04,508,1852.52,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-16,13,114,aecf151df554401db3ae,508,1660.02,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-17,10,114,14f62f06208644f39963,508,1810.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-18,22,111,f2d840a289184fb19c7e,508,4358.74,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-19,26,112,baa0df1d0dd54a8e87bd,508,2629.17,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-20,20,113,9fc88a120e924eb08325,508,5292.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-21,20,111,d8d4c2385e254bf69ec9,508,75.02,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-22,22,118,1bb1a6befbac4d4b853d,508,5739.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-23,27,120,b655b820f1a149c68414,508,1361.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-24,18,104,7cc6d277c13a472ca3ce,508,1329.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-25,28,120,adfb47d1ea1f47a2be5a,508,4095.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-26,17,101,61072151b07d4124b986,508,1359.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-27,13,116,cc341236b82f498d9703,508,225.4,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-28,23,114,74f408b2ad2146c18b45,508,133.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-29,15,104,2480d89582584a5da0bc,508,644.94,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-30,26,102,576159609ea644f886cd,508,1704.65,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-31,12,101,075ccb3ec8ea4c1ca9b8,508,3162.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-01,21,114,16c92fba9a0f46d7b845,508,1588.76,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-02,17,106,5117c326aea140388d87,508,42.14,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-03,17,116,458af150c5744c57b328,508,1835.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-04,16,103,40c9a16b47264d3dbff2,508,5258.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-05,23,103,75b8a3e33ac04c66b84f,508,2702.66,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-06,20,105,95ad965f42cb4e07ac83,508,3152.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-07,16,117,011d2ddff0574c86acc6,508,664.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-08,28,120,5ec1814f07e747748256,508,384.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-09,19,115,6ab0df5e3499425ea578,508,4524.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-11,26,113,d3395e26484d4277ab92,508,185.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-12,27,104,f98528998e0948e5adae,508,2054.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-13,27,114,d24e8a87247f47da9504,508,3306.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-14,11,109,5ea6658919884ccdbede,508,2906.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-15,18,106,4b7a4c9bf4084a7c8d34,508,107.71,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-16,22,114,9595ea668ee2466bb35d,508,1610.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-17,14,115,6014f5c47a8648c7b25e,508,323.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-18,22,111,3e4ddd2bb3154ffd8202,508,191.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-19,14,101,0694289e5c964dc4bbe7,508,4653.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-20,28,118,e988a6c84e82490888f8,508,1352.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-21,13,108,7643b573114242c4b14d,508,3737.68,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-22,20,118,6e0c0428bf35477a9f1b,508,3897.21,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-23,13,113,435c3cac50794c3b8f5b,508,3996.93,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-24,22,114,792a88f34e054761a285,508,1142.55,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-25,16,101,16274ba5b8214bc0bffe,508,213.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-26,23,109,47a95cdae95046e787ac,508,3906.78,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-27,20,108,a09c659ed9644f228f54,508,6707.28,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-28,12,119,e172b93308b04a06ba32,508,5576.46,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-29,22,118,1ecc5e3e3a1d4ba1adc1,508,781.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-30,20,102,b3ce22011bda4124a73f,508,344.42,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-31,16,102,3decb9a1a6354a5e8f6b,508,1715.12,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-01,15,102,2b0badfa4ee94440bfcf,508,118.42,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-02,18,111,e95a17128eab44279129,508,2060.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-03,25,108,ec5ec576962847dba0ea,508,1002.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-04,12,118,d1507608f77048479bda,508,335.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-05,11,105,7079e9adaf2b4b6081f1,508,1603.01,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-06,20,106,89537b6d36a74c03a365,508,795.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-07,20,112,8938e8a02d2b4c1bbf56,508,4425.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-08,21,112,9d2c81cfe772446ba969,508,393.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-09,29,117,6e4606cdfd9c4f4e99be,508,70.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-11,20,116,223a02daa1794b7abaf8,508,5308.34,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-12,28,115,6182781206144a4aba29,508,2702.07,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-13,13,104,1e58846a1aa548c5a668,508,6299.05,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-14,29,110,4da0bae53c494bdaa85a,508,699.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-15,19,105,36267d8c20804fa4b68e,508,2379.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-16,14,115,049f03277499488b90f0,508,4744.48,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-17,22,103,e1c5d08202fa4449bd44,508,2087.25,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-18,19,115,19b0a6391ae94bf89d37,508,2497.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-19,18,108,81e573f85a2542da9a3c,508,59.73,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-20,29,113,80a5056e55314b08a618,508,4075.25,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-21,26,114,f6712a1dcf9444f89010,508,1448.35,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-22,29,103,1188bb716074447abc31,508,596.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-23,22,116,f4ddf3e0522a491a9b97,508,275.47,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-24,13,113,141fff58a7da4d2b8474,508,4687.3,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-25,16,117,840281ecf0c4440b9e00,508,1778.49,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-26,13,108,c9eb36a6477f477c9980,508,4749.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-27,27,115,230c1b50ac1e45a4b77b,508,6085.29,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-28,18,120,7bebb84330064356ba08,508,2163.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-29,21,117,68888f0f9ca54671b83b,508,493.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-30,25,102,0e56a598853d4987bf0f,508,2279.8,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-08-31,29,108,a66c879495584c1d9b1a,508,5277.38,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-01,17,108,53b9a04b47b649bcb964,508,2412.41,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-02,15,112,33826af8804c4cceb597,508,771.56,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-03,29,103,2c784ebb8399412eaa9b,508,381.08,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-04,14,111,70788a5baefa47cba7bd,508,1736.51,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-05,20,115,d8d817d2c79547b09101,508,1179.72,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-06,11,112,36a503396e734b978e48,508,1412.39,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-07,16,120,00f55f6a14734cfdb8e1,508,3563.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-08,16,109,37bee00828c24f11a29d,508,975.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1008,2026-09-09,14,113,ea98325e7b9541efbbb9,508,2304.44,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-11,23,115,74709b6372d64e16a0ec,509,6794.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-12,23,109,0465b9a53d0d4f83ae0b,509,262.87,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-13,15,117,4f8be600472449c7a6f9,509,1361.9,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-14,21,120,93f80ae5656d4e75adc6,509,2684.89,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-15,12,117,38a29702d9c540caad12,509,5870.93,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-16,21,113,b45bcca36f564ff6ad9b,509,4397.82,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-17,21,104,ac8f00c5264d42368464,509,132.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-18,10,117,5df9823a9f3a4d21918e,509,2589.36,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-19,21,107,59a9250d2f2b4d86a1d0,509,8873.69,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-20,25,104,d1c31766bcea493fae7f,509,6246.52,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-21,17,113,ac91962fd2f045d18037,509,4938.93,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-22,11,114,fdf725f8992f44f39259,509,97.64,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-23,17,111,30ecc5d4529c49a8bee0,509,157.38,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-24,29,120,60988a702809412e813c,509,8820,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-25,28,117,ed2dfe169e3848be8f2b,509,4921.31,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-26,18,117,4a515eda911c46558d95,509,1735.71,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-27,15,111,b928a5a6d8f1462a823f,509,2297.62,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-28,26,117,b10c1e2aeb0147efa12d,509,3745.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-29,13,113,86472a996479408ab201,509,9112.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-30,17,120,4a1e8942bf58437b8cff,509,6765,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-31,29,118,b99f6cee32e84bee95fb,509,4241.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-01,27,108,ca0b9a1a2efe4159bdec,509,755.63,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-02,19,118,713df46259e44556828d,509,8928.38,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-03,15,102,3e7727384cad4959a7f2,509,5145.99,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-04,18,105,9fc21db1508948f984a4,509,782.54,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-05,13,104,fb3b062b7f684650b174,509,131.1,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-06,26,108,6f89733861d54819b810,509,10826.22,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-07,16,107,e0a662dcbdda4e62a7a7,509,939.5,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-08,10,106,7a055310c4ee428dbf8c,509,8115.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-09,17,110,3d5b98a3584b4012af71,509,6392.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-11,17,115,c62947b668624391b636,509,6770.97,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-12,11,102,51f166bfda6944fc8cb9,509,2103.13,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-13,26,104,16926da60e26482d8675,509,3286.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-14,24,113,4c76c7cfa482485abe67,509,1855.26,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-15,24,116,e4631af0bfb14ab78667,509,2418.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-16,19,117,19896516cf9749a991b9,509,218.09,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-17,17,112,e0602d4e1e5d4b41a51b,509,6287.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-18,14,114,7507a8e1a7dd44dfaa85,509,3012.7,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-19,10,109,9ab0bf08387042ca8d37,509,2884.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-20,13,102,761323c89a0645a183cc,509,2901.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-21,26,105,4be15f17eb6c41e5b62d,509,2061.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-22,17,119,ba14d4c913454136a383,509,2544.59,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-23,15,107,afc486b27b1c42809ee0,509,1916.61,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-24,16,118,302f40fa6e984bdf86ff,509,823.6,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-25,21,112,bb62eb2926d04ff2a0a9,509,507.93,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-26,28,105,c5e13c03e42847ed92d0,509,3096.45,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-27,18,103,519a0858efd1454aaccd,509,995.37,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-28,10,110,0f39cb96964a48fb9142,509,5153.19,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-29,20,120,c3ae5f3a404d494486a5,509,4514.23,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-30,12,105,0b2ba0ad79fb428eab04,509,3062.84,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-08-31,21,111,c6eb7f90bf6d47ef82ba,509,272.83,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-01,11,108,ed792b37b4ec422ea997,509,5819.15,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-02,26,115,6bf91be08987472b9aa5,509,864.96,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-03,19,108,2293b940a6ae4eb78be2,509,7969.16,,,0,2026-09-11 22:29:06,MOCKLOAD
1009,2026-09-04,16,101,4a8c9aa669ab441d9f6a,509,812.31,,,0,2026-09-11 22:29:06,MOCKLOAD
